Date,Temperature,Target,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7
1981-12-07,14.7,1,0.5468012300278298,-0.1649392699891411,0.7446176006805516,0.08142770248478383,0.45033884740579155,0.9421296069809453,0.8686818978715463
1981-12-08,12.6,1,-0.16524242612877657,0.7441246998467702,0.08104167502787549,0.4502409455920325,0.9421156975074423,0.8683625187162574,0.35223473083153434
1981-12-09,12.5,1,0.7432270662089623,0.08075369483137552,0.4496949670571401,0.9419919364016973,0.8683491699921945,0.3519929008634437,0.3276420085915338
1981-12-10,13.5,1,0.08028986909763938,0.44929314206215043,0.9412326897628263,0.8682292877802474,0.3519834773854613,0.3274038714418812,0.5735692309915396
1981-12-11,14.8,1,0.44858831193726334,0.9406790717031837,0.8675020313569732,0.3518907474300994,0.3273946348803789,0.5732941656575068,0.8932746201115472
1981-12-12,17.2,0,0.9396529023900952,0.8669711822570285,0.3513874225160028,0.32730319788961626,0.5732830599312042,0.8929515481378203,1.4834999538715608
1981-12-13,9.7,1,0.8659932138221703,0.3510159561339437,0.3268105363807186,0.5731786932944487,0.8929380124972773,1.4830882542553214,-0.36095421412848244
1981-12-14,12.1,1,0.35037539384669686,0.3264466596518921,0.5725793977335617,0.892816837320731,1.4830702326192577,-0.3610889523618707,0.22927111963153143
1981-12-15,12.8,1,0.32582216432405536,0.5721396244724087,0.8920789174922579,1.4829180262923285,-0.36109295526193225,0.22904775375563086,0.40142017531153573
1981-12-16,11.2,1,0.5713544595504713,0.8915404787390805,1.481924184739081,-0.36114818924391473,0.22903926486004866,0.4011709597065691,0.007936619471526173
1981-12-17,16.4,1,0.8905464433448123,1.48120359430832,-0.36134227540724223,0.2289529997276832,0.40116116239562666,0.0077464889615677275,1.2867581759515558
1981-12-18,15.6,1,1.4798239518882101,-0.36149364184555455,0.22850299183958125,0.40106584651106614,0.007739682314305756,1.2863760188828208,1.0900163980315516
1981-12-19,13.3,0,-0.3616682623099095,0.2281694737236854,0.4005411947865717,0.007665053863333917,1.2863594925785973,1.0896637835103204,0.5243837865115386
1981-12-20,11.0,0,0.22760924623348888,0.40015454909804726,0.007311016622022392,1.2862176299684625,1.0896487525379372,0.5241161068143819,-0.0412488250084748
1981-12-21,11.1,1,0.3994818528919803,0.007045805385220361,1.2853090956568063,1.0895172336445966,0.5241053749210394,-0.041431569881557224,-0.016656102768474314
1981-12-22,15.0,1,0.0066301805297144245,1.2846492224519066,1.088694006574532,0.5240035942134824,-0.041438002695859136,-0.016842540459994747,0.9424600645915482
1981-12-23,12.8,1,1.2833981157070773,1.0880948505954935,0.5234256254629932,-0.041510045217632394,-0.01684916019077669,0.9421296069809453,0.40142017531153573
1981-12-24,15.0,1,1.0869722795259447,0.5230010315083056,-0.04184275564854605,-0.01692249567714924,0.9421156975074423,0.4011709597065691,0.9424600645915482
1981-12-25,14.2,1,0.5222480005051883,-0.04209278757888279,-0.01726586951326183,0.9419919364016973,0.40116116239562666,0.9421296069809453,0.7457182866715434
1981-12-26,14.0,1,-0.042476278515568594,-0.017523491096831212,0.9412326897628263,0.40106584651106614,0.9421156975074423,0.7454173716084446,0.6965328421915424
1981-12-27,15.5,1,-0.017923048992927085,0.9406790717031837,0.4005411947865717,0.9419919364016973,0.7454049574667818,0.6962393127653196,1.0654236757915512
1981-12-28,13.3,1,0.9396529023900952,0.40015454909804726,0.9412326897628263,0.7452915400778313,0.6962272724566169,1.065074754088758,0.5243837865115386
1981-12-29,15.6,1,0.3994818528919803,0.9406790717031837,0.7446176006805516,0.6961164409968649,1.0650599100328548,0.5241161068143819,1.0900163980315516
1981-12-30,15.2,1,0.9396529023900952,0.7441246998467702,0.6954638284099832,1.0649296841041136,0.5241053749210394,1.0896637835103204,0.9916455090715491
1981-12-31,17.4,1,0.7432270662089623,0.694986106882667,1.0641171204392479,0.5240035942134824,1.0896487525379372,0.9913076658240701,1.5326853983515616
1982-01-01,17.0,1,0.6941206071636793,1.0635255541134419,0.5234256254629932,1.0895172336445966,0.9912933825176071,1.5322663130984464,1.4343145093915597
1982-01-02,15.0,1,1.0624190500033033,0.5230010315083056,1.088694006574532,0.9911670354826636,1.5322479176294228,1.4339101954121964,0.9424600645915482
1982-01-03,13.5,1,0.5222480005051883,1.0880948505954935,0.9903864620333948,1.5320931253732948,1.433892547609093,0.9421296069809453,0.5735692309915396
1982-01-04,15.2,1,1.0869722795259447,0.9898176646672868,1.5310779570096493,1.4337429272113622,0.9421156975074423,0.5732941656575068,0.9916455090715491
1982-01-05,13.0,1,0.9887593614353782,1.5303421872724232,1.4327704124685126,0.9419919364016973,0.5732830599312042,0.9913076658240701,0.4506056197915367
1982-01-06,12.5,1,1.5289304109334931,1.4320650013442169,0.9412326897628263,0.5731786932944487,0.9912933825176071,0.450349018549694,0.3276420085915338
1982-01-07,14.1,1,1.4307174928429272,0.9406790717031837,0.5725793977335617,0.9911670354826636,0.45033884740579155,0.3274038714418812,0.721125564431543
1982-01-08,14.8,1,0.9396529023900952,0.5721396244724087,0.9903864620333948,0.4502409455920325,0.3273946348803789,0.7208283421868821,0.8932746201115472
1982-01-09,16.2,1,0.5713544595504713,0.9898176646672868,0.4496949670571401,0.32730319788961626,0.7208161149616994,0.8929515481378203,1.237572731471555
1982-01-10,15.8,1,0.9887593614353782,0.44929314206215043,0.3268105363807186,0.720703990537348,0.8929380124972773,1.2371979600396958,1.1392018425115529
1982-01-11,19.1,1,0.44858831193726334,0.3264466596518921,0.7200407145452674,0.892816837320731,1.2371818075684324,1.1388418423534459,1.950761676431572
1982-01-12,22.2,1,0.32582216432405536,0.7195554033647186,0.8920789174922579,1.2370425308874962,1.1388264375481028,1.9502798132650105,2.7131360658715895
1982-01-13,15.9,1,0.7186738366863208,0.8915404787390805,1.236155323386238,1.1386923327255634,1.9502582402158264,2.7125397253334493,1.1637945647515535
1982-01-14,13.0,1,0.8905464433448123,1.2355106294878033,1.137847778845101,1.9500814675615106,2.7125123578733845,1.1634308717750084,0.4506056197915367
1982-01-15,14.1,1,1.2342916566617943,1.1372334435595972,1.9488850213094833,2.712295503316491,1.1634152800531852,0.450349018549694,0.721125564431543
1982-01-16,15.8,1,1.136078738571228,1.9480202274673022,2.7107684915032966,1.1632798822660466,0.45033884740579155,0.7208283421868821,1.1392018425115529
1982-01-17,24.0,1,1.946335312818401,2.709668418410903,1.162424664980385,0.4502409455920325,0.7208161149616994,1.1388418423534459,3.1558050661915997
1982-01-18,18.0,1,2.70748542802029,1.1618027400416486,0.4496949670571401,0.720703990537348,1.1388264375481028,3.155142254921576,1.6802417317915654
1982-01-19,19.7,1,1.1606319680938697,0.44929314206215043,0.7200407145452674,1.1386923327255634,3.1551115229648703,1.679800489627822,2.098318009871575
1982-01-20,25.2,1,0.44858831193726334,0.7195554033647186,1.137847778845101,3.1548713950451894,1.6797809726599182,2.0978139897943855,3.4509177330716065
1982-01-21,20.5,1,0.7186738366863208,1.1372334435595972,3.1531524419384143,1.6796184226161945,2.097791295246321,3.4502106079803263,2.2950597877915797
1982-01-22,19.3,1,1.136078738571228,3.151915755087833,1.6785392738213556,2.0976067648044094,3.4501776330258607,2.2945262251668863,1.9999471209115731
1982-01-23,15.8,1,3.149443559427839,1.6777579661647335,2.0963463381211884,3.449921989530988,2.294502035286982,1.9994578721081355,1.1392018425115529
1982-01-24,17.0,1,1.6762497880693432,2.0954360063596114,3.4480750755618255,2.294307161128276,1.9994359252259915,1.1388418423534459,1.4343145093915597
1982-01-25,18.4,1,2.09365468995425,3.446747312872453,2.2929614272034633,1.999256566642477,1.1388264375481028,1.4339101954121964,1.7786126207515673
1982-01-26,13.3,1,3.4440823136995378,2.291990378216025,1.9980387935800517,1.1386923327255634,1.433892547609093,1.778156607314072,0.5243837865115386
1982-01-27,14.6,1,2.290080526135383,1.9971588204314052,1.137847778845101,1.4337429272113622,1.7781363426802481,0.5241161068143819,0.8440891756315458
1982-01-28,12.5,1,1.995441771863684,1.1372334435595972,1.4327704124685126,1.7779686207781273,0.5241053749210394,0.8437734892946949,0.3276420085915338
1982-01-29,17.0,1,1.136078738571228,1.4320650013442169,1.7768468183624924,0.5240035942134824,0.843760327487112,0.3274038714418812,1.4343145093915597
1982-01-30,17.1,1,1.4307174928429272,1.7760351520929398,0.5234256254629932,0.8436417382397643,0.3273946348803789,1.4339101954121964,1.4589072316315606
1982-01-31,14.0,1,1.7744627061599092,0.5230010315083056,0.8429251452216889,0.32730319788961626,1.433892547609093,1.4584992248337594,0.6965328421915424
1982-02-01,14.6,1,0.5222480005051883,0.8424018857749769,0.3268105363807186,1.4337429272113622,1.4584813901141758,0.6962393127653196,0.8440891756315458
1982-02-02,13.3,1,0.8414399842995288,0.3264466596518921,1.4327704124685126,1.458330476751846,0.6962272724566169,0.8437734892946949,0.5243837865115386
1982-02-03,14.8,1,0.32582216432405536,1.4320650013442169,1.4573472986037972,0.6961164409968649,0.843760327487112,0.5241161068143819,0.8932746201115472
1982-02-04,15.1,1,1.4307174928429272,1.456634297826269,0.6954638284099832,0.8436417382397643,0.5241053749210394,0.8929515481378203,0.9670527868315487
1982-02-05,13.1,1,1.4552707223655692,0.694986106882667,0.8429251452216889,0.5240035942134824,0.8929380124972773,0.9667186364025077,0.47519834203153716
1982-02-06,13.6,1,0.6941206071636793,0.8424018857749769,0.5234256254629932,0.892816837320731,0.9667045400125247,0.4749380479712565,0.5981619532315401
1982-02-07,19.5,1,0.8414399842995288,0.5230010315083056,0.8920789174922579,0.9665794859421805,0.474927689910874,0.5978831950790693,2.049132565391574
1982-02-08,22.7,1,0.5222480005051883,0.8915404787390805,0.9658095758981106,0.4748284951325156,0.5978719024362866,2.0486359309512605,2.8360996770715925
1982-02-09,17.2,1,0.8905464433448123,0.9652483681852352,0.4742718531924243,0.5977662428349318,2.0486136102361563,2.8354848724412625,1.4834999538715608
1982-02-10,13.5,1,0.9642061319127367,0.473862438544202,0.5971562838688459,2.0484316657234434,2.8354565703987973,1.4830882542553214,0.5735692309915396
1982-02-11,15.4,1,0.47314154145990484,0.5967089209544603,2.04719256585062,2.835233251018907,1.4830702326192577,0.5732941656575068,1.0408309535515505
1982-02-12,17.0,1,0.5959076890731129,2.0462974133955085,2.8336529221797178,1.4829180262923285,0.5732830599312042,1.0404857246671955,1.4343145093915597
1982-02-13,19.2,1,2.044548230908967,2.8325149008211614,1.481924184739081,0.5731786932944487,1.0404710675277724,1.4339101954121964,1.9753543986715723
1982-02-14,22.8,1,2.830251575633498,1.48120359430832,0.5725793977335617,1.0403421345636303,1.433892547609093,1.9748688426865726,2.8606923993115934
1982-02-15,26.3,1,1.4798239518882101,0.5721396244724087,1.0395402343039637,1.4337429272113622,1.9748470827209086,2.860073901862825,3.7214376777116134
1982-02-16,18.2,1,0.5713544595504713,1.0389562576313904,1.4327704124685126,1.9746690171019934,2.86004541290388,3.720689931617515,1.7294271762715665
1982-02-17,17.0,1,1.0378658204806617,1.4320650013442169,1.973461907444767,2.8598208005593904,3.720654900581769,1.728978548470947,1.4343145093915597
1982-02-18,14.8,1,1.4307174928429272,1.9725895239493532,2.8582298083150026,3.720385034476304,1.728958657670083,1.4339101954121964,0.8932746201115472
1982-02-19,12.8,1,1.970888542341042,2.8570841973032133,3.718420823049953,1.728793521697161,1.433892547609093,0.8929515481378203,0.40142017531153573
1982-02-20,15.5,1,2.85480480515614,3.7170095741750213,1.727693046091924,1.4337429272113622,0.8929380124972773,0.4011709597065691,1.0654236757915512
1982-02-21,15.6,1,3.7141678384485957,1.7268965591288366,1.4327704124685126,0.892816837320731,0.40116116239562666,1.065074754088758,1.0900163980315516
1982-02-22,13.1,1,1.7253562471146262,1.4320650013442169,0.8920789174922579,0.40106584651106614,1.0650599100328548,1.0896637835103204,0.47519834203153716
1982-02-23,15.2,1,1.4307174928429272,0.8915404787390805,0.4005411947865717,1.0649296841041136,1.0896487525379372,0.4749380479712565,0.9916455090715491
1982-02-24,14.1,1,0.8905464433448123,0.40015454909804726,1.0641171204392479,1.0895172336445966,0.474927689910874,0.9913076658240701,0.721125564431543
1982-02-25,12.5,1,0.3994818528919803,1.0635255541134419,1.088694006574532,0.4748284951325156,0.9912933825176071,0.7208283421868821,0.3276420085915338
1982-02-26,14.6,0,1.0624190500033033,1.0880948505954935,0.4742718531924243,0.9911670354826636,0.7208161149616994,0.3274038714418812,0.8440891756315458
1982-02-27,10.4,1,1.0869722795259447,0.473862438544202,0.9903864620333948,0.720703990537348,0.3273946348803789,0.8437734892946949,-0.18880515844847817
1982-02-28,13.9,1,0.47314154145990484,0.9898176646672868,0.7200407145452674,0.32730319788961626,0.843760327487112,-0.1889657464109325,0.671940119951542
1982-03-01,11.9,1,0.9887593614353782,0.7195554033647186,0.3268105363807186,0.8436417382397643,-0.18897105772635425,0.6716502833437572,0.18008567515153046
1982-03-02,13.5,0,0.7186738366863208,0.3264466596518921,0.8429251452216889,-0.18903534246053177,0.6716384299515344,0.17986969491250593,0.5735692309915396
1982-03-03,9.8,1,0.32582216432405536,0.8424018857749769,-0.18930407246025183,0.6715288914563817,0.17986157984988377,0.5732941656575068,-0.3363614918884815
1982-03-04,14.0,1,0.8414399842995288,-0.18950856647119266,0.670886942274699,0.1797779006467169,0.5732830599312042,-0.3364999229403078,0.6965328421915424
1982-03-05,21.5,1,-0.1897956556514181,0.6704168104006155,0.1793492195690128,0.5731786932944487,-0.3365041127568494,0.6962393127653196,2.5409870101915857
1982-03-06,19.5,1,0.6695673776410378,0.17903088075958226,0.5725793977335617,-0.33656063970343114,0.6962272724566169,2.5404165193825117,2.049132565391574
1982-03-07,16.7,1,0.17850278718820586,0.5721396244724087,-0.3367653892719576,0.6961164409968649,2.540390460337807,2.0486359309512605,1.3605363426715578
1982-03-08,19.1,0,0.5713544595504713,-0.3369243453635025,0.6954638284099832,2.540182656533108,2.0486136102361563,1.3601431071475085,1.950761676431572
1982-03-09,11.0,0,-0.33711503278726757,0.694986106882667,2.5387302885563066,2.0484316657234434,1.3601260200938452,1.9502798132650105,-0.0412488250084748
1982-03-10,9.0,0,0.6941206071636793,2.5376833430365417,2.04719256585062,1.3599802785899122,1.9502582402158264,-0.041431569881557224,-0.5331032698084863
1982-03-11,10.0,1,2.535612821361799,2.0462974133955085,1.3590397540626593,1.9500814675615106,-0.041438002695859136,-0.5332121583128084,-0.2871760474084806
1982-03-12,14.6,1,2.044548230908967,1.3583571118980617,1.9488850213094833,-0.041510045217632394,-0.5332148527975098,-0.28732186409718286,0.8440891756315458
1982-03-13,12.5,1,1.357057804275002,1.9480202274673022,-0.04184275564854605,-0.5332610360272972,-0.2873264277466845,0.8437734892946949,0.3276420085915338
1982-03-14,17.2,1,1.946335312818401,-0.04209278757888279,-0.5333804783542322,-0.28738554062246485,0.843760327487112,0.3274038714418812,1.4834999538715608
1982-03-15,19.2,1,-0.042476278515568594,-0.533478717219916,-0.28761161700138915,0.8436417382397643,0.3273946348803789,1.4830882542553214,1.9753543986715723
1982-03-16,22.2,1,-0.5335408689684005,-0.2877857523993994,0.8429251452216889,0.32730319788961626,1.4830702326192577,1.9748688426865726,2.7131360658715895
1982-03-17,15.7,1,-0.2880085737419846,0.8424018857749769,0.3268105363807186,1.4829180262923285,1.9748470827209086,2.7125397253334493,1.114609120271552
1982-03-18,14.2,0,0.8414399842995288,0.3264466596518921,1.481924184739081,1.9746690171019934,2.7125123578733845,1.114252812931883,0.7457182866715434
1982-03-19,9.8,1,0.32582216432405536,1.48120359430832,1.973461907444767,2.712295503316491,1.11423759504302,0.7454173716084446,-0.3363614918884815
1982-03-20,14.0,1,1.4798239518882101,1.9725895239493532,2.7107684915032966,1.1141047831850799,0.7454049574667818,-0.3364999229403078,0.6965328421915424
1982-03-21,17.5,1,1.970888542341042,2.709668418410903,1.1132708927098163,0.7452915400778313,-0.3365041127568494,0.6962393127653196,1.5572781205915627
1982-03-22,20.7,1,2.70748542802029,1.1126641470775451,0.7446176006805516,-0.33656063970343114,0.6962272724566169,1.5568553425200093,2.344245232271581
1982-03-23,15.6,1,1.1115255090485863,0.7441246998467702,-0.3367653892719576,0.6961164409968649,1.5568367601345057,2.343704284010011,1.0900163980315516
1982-03-24,13.2,1,0.7432270662089623,-0.3369243453635025,0.6954638284099832,1.5566806749137785,2.3436797202971467,1.0896637835103204,0.4997910642715377
1982-03-25,14.5,1,-0.33711503278726757,0.694986106882667,1.555654843144934,2.343482260209242,1.0896487525379372,0.49952707739281893,0.8194964533915453
1982-03-26,16.8,1,0.6941206071636793,1.554911483754475,2.3421151994740317,1.0895172336445966,0.49951653241595645,0.8191844598731324,1.3851290649115586
1982-03-27,17.2,1,1.5534836404561352,2.341128971180128,1.088694006574532,0.49941604467299877,0.8191714849820295,1.3847321365690715,1.4834999538715608
1982-03-28,13.4,1,2.339186985180666,1.0880948505954935,0.49884873932770857,0.8190541886992811,1.384714862598928,1.4830882542553214,0.5489765087515391
1982-03-29,14.2,1,1.0869722795259447,0.4984317350262536,0.8183482590864047,1.384567828130396,1.4830702326192577,0.5487051362359443,0.7457182866715434
1982-03-30,14.3,0,0.49769477098254633,0.8178325892929253,1.383616640197944,1.4829180262923285,0.5486942174261218,0.7454173716084446,0.7703110089115444
1982-03-31,10.2,0,0.8168867547768872,1.3829264083801138,1.481924184739081,0.5485911437539656,0.7454049574667818,0.7700064010300075,-0.23799060292847957
1982-04-01,10.4,1,1.3816110337976442,1.48120359430832,0.5480025115982774,0.7452915400778313,0.7699937999718647,-0.2381438052540579,-0.18880515844847817
1982-04-02,12.3,1,1.4798239518882101,0.5475703279903572,0.7446176006805516,0.7698790896183149,-0.2381487427365196,-0.1889657464109325,0.27845656411153286
1982-04-03,11.9,1,0.5468012300278298,0.7441246998467702,0.7691944868158364,-0.2382104415414985,-0.18897105772635425,0.27822581259875623,0.18008567515153046
1982-04-04,11.2,0,0.7432270662089623,0.7686939963288222,-0.23845784473082068,-0.18903534246053177,0.278216949870214,0.17986969491250593,0.007936619471526173
1982-04-05,8.5,1,0.7677802957316042,-0.23864715943529624,-0.18930407246025183,0.27812809880864997,0.17986157984988377,0.0077464889615677275,-0.6560668810084892
1982-04-06,12.0,1,-0.23890211469670153,-0.18950856647119266,0.2776567641101501,0.1797779006467169,0.007739682314305756,-0.6561573054206212,0.20467839739153096
1982-04-07,12.4,1,-0.1897956556514181,0.27730806668778896,0.1793492195690128,0.007665053863333917,-0.6561590653229225,0.2044587243340684,0.30304928635153333
1982-04-08,12.9,0,0.2767157052787723,0.17903088075958226,0.007311016622022392,-0.6561987837297135,0.20445042235496622,0.3028148420203187,0.4260128975515362
1982-04-09,10.1,1,0.17850278718820586,0.007045805385220361,-0.6562649090306538,0.20436545018720004,0.3028057923752964,0.4257599891281315,-0.26258332516848004
1982-04-10,15.0,1,0.0066301805297144245,-0.6563251996301743,0.20392610570429703,0.3027156483491331,0.4257500049007091,-0.26273283467562036,0.9424600645915482
1982-04-11,13.6,1,-0.6563070165816085,0.20360017724163382,0.30223365024543436,0.42565339605154934,-0.262737585241602,0.9421296069809453,0.5981619532315401
1982-04-12,12.4,1,0.20305601671084736,0.30187736316984054,0.4251180809218559,-0.26279799108198165,0.9421156975074423,0.5978831950790693,0.30304928635153333
1982-04-13,13.6,1,0.3012689348014138,0.42472384558009885,-0.2630347308661049,0.9419919364016973,0.5978719024362866,0.3028148420203187,0.5981619532315401
1982-04-14,16.1,1,0.42403508241462184,-0.2632164559173478,0.9412326897628263,0.5977662428349318,0.3028057923752964,0.5978831950790693,1.2129800092315548
1982-04-15,19.5,1,-0.263455344219343,0.9406790717031837,0.5971562838688459,0.3027156483491331,0.5978719024362866,1.2126089306181338,2.049132565391574
1982-04-16,14.2,0,0.9396529023900952,0.5967089209544603,0.30223365024543436,0.5977662428349318,1.2125929650633505,2.0486359309512605,0.7457182866715434
1982-04-17,9.3,0,0.5959076890731129,0.30187736316984054,0.5971562838688459,1.2124549813470133,2.0486136102361563,0.7454173716084446,-0.4593251030884844
1982-04-18,10.1,0,0.3012689348014138,0.5967089209544603,1.2115784372509542,2.0484316657234434,0.7454049574667818,-0.4594450700481206,-0.26258332516848004
1982-04-19,7.4,0,0.5959076890731129,1.2109413330057524,2.04719256585062,0.7452915400778313,-0.45944832528226204,-0.26273283467562036,-0.9265868256484954
1982-04-20,8.6,0,1.2097384271391531,2.0462974133955085,0.7446176006805516,-0.45949838740584736,-0.262737585241602,-0.9266366290578093,-0.6314741587684887
1982-04-21,7.8,0,2.044548230908967,0.7441246998467702,-0.4596498199483791,-0.26279799108198165,-0.9266363328788303,-0.6315682759990587,-0.8282159366884932
1982-04-22,9.1,1,0.7432270662089623,-0.4597708277737608,-0.2630347308661049,-0.9266618286750291,-0.63157022281784,-0.8282805113715592,-0.5085105475684858
1982-04-23,13.0,1,-0.45988118040047554,-0.2632164559173478,-0.926610656518781,-0.6316112341892304,-0.8282809628585003,-0.508623128891246,0.4506056197915367
1982-04-24,16.5,1,-0.263455344219343,-0.9265874609327425,-0.6316880228953695,-0.8283116305130962,-0.5086260102924274,0.450349018549694,1.311350898191557
1982-04-25,12.9,0,-0.926392541330666,-0.6317559031481227,-0.828303111977644,-0.5086734864868141,0.45033884740579155,1.3109650483043838,0.4260128975515362
1982-04-26,6.9,0,-0.631753787058967,-0.828310275004536,-0.508803592218948,0.4502409455920325,1.3109483350836804,0.4257599891281315,-1.0495504368484982
1982-04-27,6.9,0,-0.8281796232400997,-0.5089094207378644,0.4496949670571401,1.310805179508946,0.4257500049007091,-1.049581776165622,-1.0495504368484982
1982-04-28,8.7,0,-0.508987639445759,0.44929314206215043,1.309885981792091,0.42565339605154934,-1.049580545404243,-1.049581776165622,-0.6068814365284882
1982-04-29,10.0,0,0.44858831193726334,1.3092185189339585,0.4251180809218559,-1.0495995763774453,-1.049580545404243,-0.6069792465774964,-0.2871760474084806
1982-04-30,10.8,0,1.3079513452297191,0.42472384558009885,-1.0494950871952027,-1.0495995763774453,-0.6069813803127576,-0.28732186409718286,-0.09043426948847577
1982-05-01,7.5,0,0.42403508241462184,-1.0494339433430009,-1.0494950871952027,-0.6070236846487471,-0.2873264277466845,-0.09060962872468217,-0.901994103408495
1982-05-02,6.3,1,-1.049158688943874,-1.0494339433430009,-0.6071111367600853,-0.28738554062246485,-0.09061568770602403,-0.9020475996362469,-1.1971067702885019
1982-05-03,11.9,1,-1.049158688943874,-0.6071866066660712,-0.28761161700138915,-0.09068514429859871,-0.9020474903737479,-1.1971159526949977,0.18008567515153046
1982-05-04,13.8,1,-0.6072005575363255,-0.2877857523993994,-0.09099652791911449,-0.902074279134546,-1.1971136004347382,0.17986969491250593,0.6473473977115415
1982-05-05,11.8,0,-0.2880085737419846,-0.09123138054298593,-0.9020337703834969,-1.1971248736203448,0.17986157984988377,0.6470612539221947,0.15549295291152998
1982-05-06,11.0,0,-0.09158273756085161,-0.9020181644506909,-1.1969564040069085,0.1797779006467169,0.647049587446452,0.15528066549094344,-0.0412488250084748
1982-05-07,10.1,0,-0.9018393118080245,-1.196849722235311,0.1793492195690128,0.6469413419158986,0.15527273734480132,-0.041431569881557224,-0.26258332516848004
1982-05-08,8.5,0,-1.1964780660797236,0.17903088075958226,0.6463100561394147,0.15519035110623372,-0.041438002695859136,-0.26273283467562036,-0.6560668810084892
1982-05-09,5.5,0,0.17850278718820586,0.6458475139185639,0.1547723334337286,-0.041510045217632394,-0.262737585241602,-0.6561573054206212,-1.3938485482085063
1982-05-10,7.6,0,0.6450141481183963,0.15446158427753068,-0.04184275564854605,-0.26279799108198165,-0.6561590653229225,-1.393828188067498,-0.8774013811684944
1982-05-11,8.7,0,0.15394955766556434,-0.04209278757888279,-0.2630347308661049,-0.6561987837297135,-1.3938243404753985,-0.8774585702146844,-0.6068814365284882
1982-05-12,10.8,1,-0.042476278515568594,-0.2632164559173478,-0.6562649090306538,-1.3938252699442109,-0.8774586478686653,-0.6069792465774964,-0.09043426948847577
1982-05-13,11.2,0,-0.263455344219343,-0.6563251996301743,-1.393571493089183,-0.8774867295940627,-0.6069813803127576,-0.09060962872468217,0.007936619471526173
1982-05-14,9.1,0,-0.6563070165816085,-1.393404094091724,-0.8774568842482127,-0.6070236846487471,-0.09061568770602403,0.0077464889615677275,-0.5085105475684858
1982-05-15,3.7,0,-1.3929039022608565,-0.8774488679686393,-0.6071111367600853,-0.09068514429859871,0.007739682314305756,-0.508623128891246,-1.8365175485285168
1982-05-16,4.6,0,-0.877286082285383,-0.6071866066660712,-0.09099652791911449,0.007665053863333917,-0.5086260102924274,-1.8364307176556243,-1.6151830483685117
1982-05-17,6.6,1,-0.6072005575363255,-0.09123138054298593,0.007311016622022392,-0.5086734864868141,-1.836423505566884,-1.6151294528615612,-1.1233286035685002
1982-05-18,13.2,1,-0.09158273756085161,0.007045805385220361,-0.508803592218948,-1.8364011616729092,-1.6151239230211414,-1.12334886443031,0.4997910642715377
1982-05-19,15.2,0,0.0066301805297144245,-0.5089094207378644,-1.8359554435243006,-1.6151132158085602,-1.1233470729194908,0.49952707739281893,0.9916455090715491
1982-05-20,7.6,0,-0.508987639445759,-1.835651430768654,-1.614763468306742,-1.1233622249988953,0.49951653241595645,0.9913076658240701,-0.8774013811684944
1982-05-21,8.4,0,-1.834862033668405,-1.6145277624301893,-1.1232257456010557,0.49941604467299877,0.9912933825176071,-0.8774585702146844,-0.6806596032484896
1982-05-22,6.0,0,-1.613882967964631,-1.123141832789156,0.49884873932770857,0.9911670354826636,-0.8774586478686653,-0.6807463348421837,-1.2708849370085036
1982-05-23,8.3,0,-1.1228183775117988,0.4984317350262536,0.9903864620333948,-0.8774867295940627,-0.680747907828005,-1.2708830409596852,-0.7052523254884902
1982-05-24,8.6,0,0.49769477098254633,0.9898176646672868,-0.8774568842482127,-0.6807863332701967,-1.270880127949986,-0.7053353642637462,-0.6314741587684887
1982-05-25,11.1,1,0.9887593614353782,-0.8774488679686393,-0.680841795165938,-1.2708875222417946,-0.7053367503330874,-0.6315682759990587,-0.016656102768474314
1982-05-26,12.1,1,-0.877286082285383,-0.6808944961122259,-1.2706870624127615,-0.7053738828106798,-0.63157022281784,-0.016842540459994747,0.22927111963153143
1982-05-27,12.9,1,-0.68086024610425,-1.2705576116814659,-0.7054186813012222,-0.6316112341892304,-0.01684916019077669,0.22904775375563086,0.4260128975515362
1982-05-28,14.0,1,-1.2701377546476484,-0.7054637925942775,-0.6316880228953695,-0.01692249567714924,0.22903926486004866,0.4257599891281315,0.6965328421915424
1982-05-29,12.5,1,-0.7054134756268915,-0.6317559031481227,-0.01726586951326183,0.2289529997276832,0.4257500049007091,0.6962393127653196,0.3276420085915338
1982-05-30,11.5,0,-0.631753787058967,-0.017523491096831212,0.22850299183958125,0.42565339605154934,0.6962272724566169,0.3274038714418812,0.08171478619152807
1982-05-31,7.0,0,-0.017923048992927085,0.2281694737236854,0.4251180809218559,0.6961164409968649,0.3273946348803789,0.08151357722625559,-1.0249577146084978
1982-06-01,7.1,0,0.22760924623348888,0.42472384558009885,0.6954638284099832,0.32730319788961626,0.08150620982955353,-1.0249927467440596,-1.0003649923684974
1982-06-02,9.0,0,0.42403508241462184,0.694986106882667,0.3268105363807186,0.08142770248478383,-1.0249917028991604,-1.000403717322497,-0.5331032698084863
1982-06-03,3.1,0,0.6941206071636793,0.3264466596518921,0.08104167502787549,-1.0250120268369622,-1.000402860394078,-0.5332121583128084,-1.9840738819685204
1982-06-04,2.5,0,0.32582216432405536,0.08075369483137552,-1.0249182010599185,-1.000424477296479,-0.5332148527975098,-1.9839648941849997,-2.131630215408524
1982-06-05,0.0,0,0.08028986909763938,-1.0248646468609492,-1.000341314924634,-0.5332610360272972,-1.9839565605973795,-2.131499070714375,-2.746448271408538
